Pricing Date,96 | Share Price (Daily)($)
08/25/2021,0.12845677172717837
08/24/2021,0.12839607621591084
08/23/2021,0.12832308673485754
08/20/2021,0.12837300059051582
08/19/2021,0.12836113635546792
08/18/2021,0.12840794691101842
08/17/2021,0.12834169693391687
08/16/2021,0.12846452773227993
08/13/2021,0.12848747118668458
08/12/2021,0.12851108343839113
08/11/2021,0.12855469809571926
08/10/2021,0.11822943707366723
08/09/2021,0.13109511979137883
08/06/2021,0.13112444352457361
08/05/2021,0.1311576592215407
08/04/2021,0.1311753698952526
08/03/2021,0.1311386045052539
08/02/2021,0.1312293747949541
07/30/2021,0.13123494657965706
07/29/2021,0.13123764822134387
07/28/2021,0.13111972387728738
07/27/2021,0.13104088861139054
07/26/2021,0.1311301749816482
07/23/2021,0.13127565184152712
07/22/2021,0.13127227285070608
07/21/2021,0.1312060797295611
07/20/2021,0.132512698061455
07/19/2021,0.13254339187547612
07/16/2021,0.13259696957993794
07/15/2021,0.13259816448094255
07/14/2021,0.13260123718241684
07/13/2021,0.13134884966737836
07/12/2021,0.13132263783405196
07/09/2021,0.1287322703480663
07/08/2021,0.1287246476806393
07/07/2021,0.12873657921161719
07/06/2021,0.12875099942963306
07/05/2021,0.12873475619568198
07/02/2021,0.12874834719309292
06/30/2021,0.12876989977838701
06/29/2021,0.12879477711419846
06/28/2021,0.12883460085108137
06/25/2021,0.12884190454103292
06/24/2021,0.1288148518371574
06/23/2021,0.1287846591713995
06/22/2021,0.12876160946861373
06/21/2021,0.1300812170450184
06/18/2021,0.13010283276375773
06/17/2021,0.13007317582029812
06/16/2021,0.13269895502793763
06/15/2021,0.1327016904649326
06/11/2021,0.1353012579151236
06/10/2021,0.13530160660993448
06/09/2021,0.135306662886671
06/08/2021,0.13273366924831506
06/07/2021,0.13274341985712684
06/04/2021,0.13278911283980477
06/03/2021,0.13276326762625723
06/02/2021,0.13273880096912213
06/01/2021,0.13403996453096323
05/31/2021,0.1314182346665842
05/28/2021,0.13915391840684227
05/27/2021,0.13917077413743115
05/26/2021,0.1391429822979206
05/25/2021,0.13913401955605945
05/24/2021,0.13908241663425702
05/21/2021,0.139087969277013
05/20/2021,0.13911376801233477
05/18/2021,0.13906952188413446
05/17/2021,0.13906307540566504
05/14/2021,0.14034907002646033
05/13/2021,0.14030733743013596
05/12/2021,0.14034238391496023
05/11/2021,0.14032702634157143
05/10/2021,0.14037166295347128
05/07/2021,0.14034491372006727
05/06/2021,0.14031365895542275
05/05/2021,0.14415045188592554
05/04/2021,0.14418478309845378
05/03/2021,0.14421578802339385
04/30/2021,0.14420279032399277
04/29/2021,0.14426389989115807
04/28/2021,0.14426650144717335
04/27/2021,0.14430460640918602
04/26/2021,0.1443364069255701
04/23/2021,0.14432468931533401
04/22/2021,0.14434459178189535
04/21/2021,0.14427170484070215
04/20/2021,0.1442982851694861
04/19/2021,0.14164232993906806
04/16/2021,0.1312744691749528
04/15/2021,0.1313197636244255
04/14/2021,0.15191503057611844
04/13/2021,0.15178937808804555
04/12/2021,0.15180168011012055
04/09/2021,0.15169941917120694
04/08/2021,0.151694933774877
04/07/2021,0.15157412295744235
04/01/2021,0.151737848434464
03/31/2021,0.15177122160399026
03/30/2021,0.15177766373015475
03/29/2021,0.1518151560415356
03/26/2021,0.15189058728881738
03/25/2021,0.151883744577879
03/24/2021,0.1519136615440865
03/23/2021,0.1519152261541373
03/22/2021,0.151942612048019
03/19/2021,0.15197274793774268
03/18/2021,0.15197196503614485
03/17/2021,0.1519277441948795
03/16/2021,0.15195806987495653
03/15/2021,0.15194632946599876
03/12/2021,0.1519408512293045
03/11/2021,0.15205421377018424
03/10/2021,0.15203442677867393
03/09/2021,0.1520262000407121
03/08/2021,0.15187045193042786
03/05/2021,0.15197607535952645
03/04/2021,0.15209086269030692
03/03/2021,0.1521289021708021
03/02/2021,0.15209772407668304
03/01/2021,0.15212380299194
02/26/2021,0.1534088345440599
02/25/2021,0.15347313575279217
02/24/2021,0.1534563133087889
02/23/2021,0.15347729245420508
02/22/2021,0.15347313575279217
02/19/2021,0.15347709451093686
02/18/2021,0.1547811909896709
02/17/2021,0.1405992624343279
02/16/2021,0.14189136023507531
02/11/2021,0.14188312442118134
02/10/2021,0.14189392268329146
02/09/2021,0.14189941395542036
02/08/2021,0.1418858695862479
02/05/2021,0.14189538698096926
02/04/2021,0.1393090015543273
02/03/2021,0.1393291302379045
02/02/2021,0.1393289504917796
02/01/2021,0.13930109544833671
01/29/2021,0.13928869904355093
01/28/2021,0.13929678340510987
01/27/2021,0.13931906516907272
01/26/2021,0.1393093609441047
01/25/2021,0.13932283939946696
01/22/2021,0.13931133762102674
01/21/2021,0.13932391778856823
01/20/2021,0.13803673067098754
01/19/2021,0.1328718509048831
01/18/2021,0.132848372284992
01/15/2021,0.1418708639806643
01/14/2021,0.14186226463760643
01/13/2021,0.14186665566125342
01/12/2021,0.14828683573944842
01/11/2021,0.14698809783218342
01/08/2021,0.12893376930138528
01/07/2021,0.14187177886574803
01/06/2021,0.1418745235917986
01/05/2021,0.141873608671315
01/04/2021,0.1418694001890732
12/31/2020,0.14187470657731138
12/30/2020,0.141896485224061
12/29/2020,0.1418613498752265
12/28/2020,0.14186610676843198
12/24/2020,0.14189154326402148
12/23/2020,0.14188458849599758
12/22/2020,0.14188861485754384
12/21/2020,0.14188879787940742
12/18/2020,0.14189666826622913
12/17/2020,0.14189630218236515
12/16/2020,0.1419005122608493
12/15/2020,0.14190289198093858
12/14/2020,0.14189831566699304
12/11/2020,0.13546953741668624
12/10/2020,0.13546761485395944
12/09/2020,0.13544489779070024
12/08/2020,0.13546307083170453
12/07/2020,0.13547215918107725
12/04/2020,0.1354744314589693
12/03/2020,0.1354620222544751
12/02/2020,0.13545328474215498
12/01/2020,0.13544856695416163
11/30/2020,0.13544018058690746
11/27/2020,0.13547215918107725
11/26/2020,0.13546901307598525
11/25/2020,0.13546586711701541
11/24/2020,0.13545643011673764
11/23/2020,0.13545503215444454
11/20/2020,0.13544175295166277
11/19/2020,0.12510979351724902
11/18/2020,0.13544489779070024
11/17/2020,0.14705559862593312
11/16/2020,0.14702999411880024
11/13/2020,0.1470301837490375
11/12/2020,0.14701444610373027
11/11/2020,0.14702639123722708
11/10/2020,0.1470301837490375
11/09/2020,0.14703701076336714
11/06/2020,0.14702904597495087
11/05/2020,0.14698506554373514
11/04/2020,0.14698354944642644
11/03/2020,0.14707950421305366
11/02/2020,0.14708197110484364
10/30/2020,0.14700496722047135
10/29/2020,0.1341404114757122
10/28/2020,0.1341920766030308
10/27/2020,0.13419268262785403
10/23/2020,0.13419268262785403
10/22/2020,0.13419285577880888
10/21/2020,0.13419233632728478
10/20/2020,0.13419285577880888
10/19/2020,0.13419285577880888
10/16/2020,0.13419199002850288
10/15/2020,0.13419095114288113
10/14/2020,0.13419285577880888
10/12/2020,0.13419285577880888
10/09/2020,0.1341930289302106
10/08/2020,0.13419112428936766
10/07/2020,0.13419268262785403
10/06/2020,0.13419268262785403
10/05/2020,0.13419233632728478
09/30/2020,0.13419268262785403
09/29/2020,0.13419285577880888
09/28/2020,0.13419233632728478
09/25/2020,0.13419250947734598
09/24/2020,0.13419060485124842
09/23/2020,0.13419233632728478
09/22/2020,0.13419060485124842
09/21/2020,0.13419199002850288
09/18/2020,0.13419233632728478
09/17/2020,0.1341930289302106
09/16/2020,0.13031955386842628
09/15/2020,0.130321571703961
09/14/2020,0.13032173985974285
09/11/2020,0.13031804053278143
09/10/2020,0.13031619094805674
09/09/2020,0.1303128282012443
09/08/2020,0.13031635908995312
09/07/2020,0.1303153502450832
09/04/2020,0.13031467769051425
09/03/2020,0.1303155183848101
09/02/2020,0.1303198901700094
09/01/2020,0.130321571703961
08/31/2020,0.14322155600543468
08/28/2020,0.14321878411123068
08/27/2020,0.14322451281085202
08/26/2020,0.14321933848148793
08/25/2020,0.14321767538359115
08/24/2020,0.16128865766546926
08/21/2020,0.16128220644380475
08/20/2020,0.1612880333311398
08/19/2020,0.16128720089288595
08/18/2020,0.16128678467698127
08/17/2020,0.1664453846243173
08/14/2020,0.1483773325884361
08/13/2020,0.14838097007607426
08/12/2020,0.14837101527060292
08/11/2020,0.1535440284275801
08/10/2020,0.1548305186435298
08/07/2020,0.15483371504145027
08/06/2020,0.15483511350704113
08/05/2020,0.15483511350704113
08/04/2020,0.15483651199789422
08/03/2020,0.1548291202609387
07/31/2020,0.15483631221193994
07/30/2020,0.15483731114686705
07/29/2020,0.15483711135885048
07/28/2020,0.14193090545466275
07/27/2020,0.14191149625031124
07/24/2020,0.14189776652915484
07/23/2020,0.1419151579580215
07/22/2020,0.14189630218236515
07/21/2020,0.14191973535839894
07/20/2020,0.14190106141993944
07/17/2020,0.14186391123961975
07/16/2020,0.14185952038585792
07/15/2020,0.1418838564548126
07/14/2020,0.14192156640123035
07/13/2020,0.14191955225671443
07/10/2020,0.14191881985470092
07/09/2020,0.14193438502411596
07/08/2020,0.14193420188462813
07/07/2020,0.14193420188462813
07/06/2020,0.14193401874561296
07/03/2020,0.13677278170031792
07/02/2020,0.13547827702598086
06/30/2020,0.1354758298217138
06/29/2020,0.13547548022832137
06/26/2020,0.13547845182966878
06/24/2020,0.13547845182966878
06/23/2020,0.13548264725350867
06/22/2020,0.14064225770822797
06/19/2020,0.14064334653746405
06/18/2020,0.14064207623832767
06/17/2020,0.13032123539369916
06/16/2020,0.1303214035486131
06/15/2020,0.13032005832145185
06/12/2020,0.1316110351982101
06/11/2020,0.13418523755948022
06/10/2020,0.13419216317767044
06/09/2020,0.1380636253959652
06/08/2020,0.10193443164457658
06/05/2020,0.10193443164457658
